,AE,BH,IQ,IR,KW,LB,OM,PS,QA,SA,SY,TR
AE,0.576705,26.65725,177.670691,45.11156,15.531618,170.34411,9.65392,222.5507,10.571768,25.357795,181.34607,158.96064
BH,10.16549,2.00162,147.758985,120.9957,33.902867,103.53543,18.756375,181.570465,14.857711,23.827845,135.51798,126.274855
IQ,190.68373,169.155085,3.153705,108.84551,154.650676,117.54603,206.296452,143.685905,203.553392,116.181875,130.81476,64.37484
IR,125.779667,65.879635,70.759694,0.747245,78.293008,128.037785,121.79112,155.66096,200.044374,157.377305,132.255215,85.86227
KW,16.059415,31.57481,149.922846,64.221709,0.569266,97.78356,195.061111,175.90784,12.325244,39.44976,116.673485,123.050225
LB,144.461,117.911955,113.359127,119.60087,99.175273,3.90739,171.448415,82.17797,105.16535,99.54665,68.478584,74.099727
OM,10.10495,37.69727,173.364515,41.887585,24.516508,147.54532,0.639123,210.80291,17.997513,188.878215,166.448166,157.867635
PS,168.009105,153.211855,120.41079,125.000955,158.017007,103.97386,171.884101,19.24914,157.84106,145.0599,114.892209,85.688925
QA,10.41059,20.384305,168.14908,190.919458,25.126447,134.67818,229.532239,189.155655,0.449568,101.80604,153.92575,147.253795
SA,31.77359,32.799095,127.566362,97.654715,45.436416,74.004965,179.419735,160.99333,90.742534,24.86116,97.53477,92.71802
SY,198.57258,178.11255,145.784094,169.0,170.891552,127.23361,254.247855,161.67098,193.496406,158.702955,144.078958,125.007425
TR,133.704575,111.25377,31.419654,39.57616,133.451161,78.14424,156.09728,120.311745,156.58536,124.216295,102.118583,6.309889
